Endtime, Run, DYNSTOC, RuleMonkey, BioNetGen, NFsim, NFsim2, COPASI_D, COPASI_GB, StochPy, RoadRunner, Dizzy, SGNS2, Gillespie2, KaSim, StochKit2,SPDM,CR
1,4,0.5,0.09,0,0.08,5.02,0.27,0.24,2.16,0.47,0.6,0.01,0.03,0.44,0.1,0.02,0.02
1,2,0.48,0.1,0.01,0.07,5.08,0.25,0.27,2.15,0.5,0.59,0.01,0.03,0.45,0.1,0.02,0.02
1,3,0.46,0.1,0,0.08,5.23,0.25,0.25,2.15,0.53,0.64,0.01,0.03,0.39,0.09,0.02,0.02
1,1,0.51,0.1,0.01,0.08,5.59,0.26,0.31,2.07,0.71,0.6,0.01,0.02,0.26,0.1,0.02,0.02
1,5,0.53,0.1,0.01,0.08,5.91,0.32,0.27,2.05,0.75,0.45,0.01,0.02,0.24,0.1,0.02,0.03
5,1,1.69,0.12,0.02,0.1,5.44,0.26,0.25,2.81,0.49,0.81,0.01,0.05,0.5,0.1,0.02,0.02
5,4,1.85,0.12,0.03,0.09,5.2,0.28,0.27,2.82,0.54,0.81,0.01,0.05,0.52,0.1,0.02,0.02
5,3,1.64,0.12,0.02,0.1,5.62,0.28,0.25,2.65,0.5,0.77,0.01,0.05,0.56,0.1,0.02,0.02
5,2,1.84,0.12,0,0.11,5.4,0.26,0.26,2.58,0.54,0.8,0.02,0.05,0.62,0.11,0.02,0.02
5,5,1.81,0.13,0.05,0.11,5.32,0.28,0.25,2.84,0.55,0.82,0.01,0.04,0.49,0.11,0.02,0.02
10,1,3.41,0.21,0.07,0.16,5.64,0.25,0.27,3.63,0.54,0.66,0.02,0.07,0.75,0.1,0.02,0.03
10,2,3.3,0.21,0.01,0.17,5.84,0.28,0.26,3.58,0.51,0.69,0.02,0.07,0.72,0.1,0.02,0.03
10,5,3.55,0.19,0.03,0.17,5.65,0.27,0.28,3.71,0.51,0.73,0.02,0.06,0.68,0.11,0.02,0.03
10,3,3.56,0.19,0.03,0.14,5.85,0.26,0.26,3.63,0.55,0.76,0.02,0.06,0.66,0.1,0.02,0.03
10,4,3.38,0.21,0.06,0.17,5.95,0.26,0.28,3.81,0.63,0.68,0.02,0.07,0.6,0.11,0.02,0.03
50,1,17.61,0.53,0,0.32,5.56,0.27,0.27,10.48,0.53,0.75,0.03,0.26,2.21,0.13,0.03,0.06
50,3,18.1,0.57,0.01,0.29,5.69,0.28,0.28,10.28,0.62,0.81,0.03,0.2,2.15,0.13,0.03,0.05
50,2,18.24,0.53,0.02,0.28,5.49,0.28,0.27,10.54,0.59,0.81,0.03,0.21,2.14,0.13,0.03,0.05
50,5,17.64,0.46,0,0.31,5.51,0.27,0.3,11.3,0.69,0.81,0.04,0.23,2.05,0.13,0.03,0.06
50,4,17.95,0.48,0.04,0.34,5.94,0.27,0.3,11.04,0.7,0.77,0.04,0.24,1.91,0.13,0.03,0.06
100,2,36.41,0.93,0.03,0.59,6.05,0.28,0.34,20.07,0.58,1.11,0.05,0.4,3.96,0.15,0.04,0.08
100,1,36.69,0.85,0.01,0.53,6.23,0.32,0.39,19.72,0.55,1.1,0.05,0.4,4.04,0.15,0.04,0.09
100,4,36.62,0.92,0.02,0.58,6.15,0.31,0.38,19.74,0.59,1.09,0.05,0.39,4.15,0.16,0.04,0.08
100,3,37,0.91,0.06,0.59,6.06,0.35,0.37,19.81,0.73,1.01,0.06,0.41,4.05,0.16,0.04,0.09
100,5,36.66,0.91,0.06,0.59,6.26,0.32,0.34,20.63,0.69,0.93,0.07,0.45,3.8,0.16,0.04,0.09
500,3,186.74,4,0.09,2.64,7.92,0.47,0.54,93.56,0.72,2.29,0.17,1.79,19.17,0.35,0.11,0.35
500,2,186.82,4.16,0.05,2.42,7.9,0.46,0.53,93.47,0.79,2.68,0.21,1.7,19.48,0.37,0.11,0.36
500,1,185.89,4.11,0.15,2.8,7.69,0.48,0.59,95.91,0.67,2.47,0.16,1.69,19.62,0.38,0.12,0.36
500,4,187.36,4.18,0.06,2.73,8.24,0.46,0.54,94.61,0.84,2.49,0.19,1.81,19.22,0.38,0.11,0.36
500,5,187.17,3.78,0.09,2.57,7.92,0.45,0.5,96.6,0.87,2.21,0.18,1.99,19,0.4,0.12,0.36
1000,2,378.27,7.95,0.18,5.28,9.08,0.7,0.89,187.81,1.45,4.6,0.32,3.59,36.61,0.71,0.22,0.7
1000,3,377.54,8,0.2,5.24,9.64,0.7,0.87,191.01,1.09,4.27,0.36,3.66,36.86,0.72,0.22,0.7
1000,4,377.7,8.29,0.14,5.48,9.46,0.72,0.81,190.79,1.18,4.04,0.36,3.6,37,0.72,0.23,0.69
1000,5,379.11,8.53,0.19,5.56,9.38,0.7,0.84,189.02,1.09,4.14,0.37,3.72,37.28,0.73,0.23,0.71
1000,1,380.82,8.3,0.15,4.99,9.14,0.75,0.8,187.85,1.09,4.75,0.38,3.71,37.02,0.73,0.24,0.73
2500,3,932.21,21.58,0.42,11.65,13.97,1.42,1.86,506.92,2.24,10.73,1.05,10.19,97.57,1.63,0.52,1.71
2500,1,929.42,21.49,0.4,12.53,14.12,1.35,1.82,508.86,2.15,11.01,1.04,10.19,97.79,1.66,0.53,1.7
2500,4,930.33,21.46,0.35,12.22,14.12,1.41,1.83,509.71,1.96,10.58,1.03,10.22,97.45,1.67,0.54,1.72
2500,5,930.19,21.28,0.44,12.02,14.82,1.44,1.87,511.74,1.98,11.58,0.98,10.77,96.53,1.68,0.53,1.72
2500,2,931.92,21.2,0.38,12.33,14.67,1.34,1.76,510.63,2.03,11.54,1.01,10.61,96.39,1.73,0.54,1.75
5000,3,1857.84,43.11,0.77,23.42,22.54,2.31,3.45,1101.69,3.13,17.96,1.72,16.83,186.31,3.05,1.28,3.64
5000,1,1860.87,43.05,0.81,23.35,22.92,2.64,3.2,1097.9,3.24,17.22,1.64,16.19,188.16,3.09,1.26,3.64
5000,4,1866.46,42.84,0.85,24.13,22.57,2.48,3.15,1092.78,3.15,18.25,1.78,16.58,186.94,3.12,1.29,3.64
5000,2,1866.4,43.11,0.81,23.89,22.79,2.5,3.07,1091.49,3.43,18.94,1.64,16.52,187.39,3.13,1.29,3.64
5000,5,1862.44,43.02,0.81,23.09,22.78,2.48,3.25,1097.92,3.29,18.48,1.64,17.53,185.73,3.15,1.3,3.68